# Extreme coalition dataset with 40 features and 896 samples. Feature variance=1.5, noise=0.2, margin=0.1.
X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,target
-0.09766498021905096,2.0980520267779728,-2.1543166382173347,-0.4611520924629745,-0.24965367943900302,-0.8038092983802575,-0.44530630711052444,-1.1312416843067261,0.3718434864021483,-1.249104906832789,-1.2350485725753453,2.187766750955318,-1.9401149891486127,-0.7232402905673374,1.9936370274060327,-0.8846661903519772,-0.4608738334668364,1.3206955954103479,2.2210913874174576,-0.44953651625234253,0.22568418117974548,1.8901307438368744,2.142953380579754,-0.44801973958068997,0.040783955195225055,-0.15197885485268936,-0.4221840534054674,2.2125117812217727,0.9890128327530041,0.4354333437149406,0.8637422651042748,1.5044718570468523,-2.48979606450445,0.7255710105810255,3.7806648075635243,1.6281742803196357,-1.4751560139165827,1.2471182269767005,-1.366774638964911,2.3517005537525373,0
0.9401912223985511,1.1796695361209053,-0.5801751168091535,1.4795486663969264,1.0654262566587933,0.5205240409599712,-1.4385448171870774,-1.0407826819334436,1.437073566208416,-0.007330364616539684,-2.2592544904304397,2.1415640990382494,-0.8941919387413624,0.9342319963892785,-0.647840610385594,1.6938614820547326,0.4665471625321138,1.840969689756967,0.062494499775675554,0.7265661401214059,-0.2945518085208403,-1.3043258266113003,-1.901613450239675,0.09423036615188368,-0.13719833102523993,-2.72275212285428,0.28614025692012124,-0.7167302839957961,2.1144142445471847,1.6080797930502746,-0.6460117388970221,-1.03791962455241,3.3554913685126397,0.13981294458483415,-1.5396273718859637,3.55716409485695,1.632260365559765,-0.6683247114556147,0.6716073549747836,-1.5301830519439945,0
-2.3854107323393867,-1.4643135635801146,-0.03279215747150994,1.0196215408685454,0.9241788927565593,0.8954614245558586,1.4176300845899379,1.4088926971689772,-0.1495614586299322,-0.9490744325857859,0.4991374367580498,0.23751050226906834,-1.8246028351879677,0.47430200938284595,-0.013389205718430969,-0.24316704943574113,-1.6783354251275475,1.35361063559153,0.7028863666949321,0.6080693568228109,-1.5263387579929535,2.106396938761079,0.7668655031104512,-1.24276592287892,0.6803126033260694,0.769668251414021,1.0592209567598287,-0.8897591486616623,3.6719778640006617,0.2820914579869862,-0.40941133301876315,0.1952530913614292,-0.7987889689997311,-0.9344630206467877,-0.15634646086275988,-2.566179415207356,1.6862411441186538,0.9112817016801089,0.8323894058969132,0.7771439129542422,0
2.254173727894165,-3.5856917580971173,2.198392051595777,0.34815017039488394,2.604522868365793,-2.348656056863561,-0.01731912201111207,-1.0755613475113084,-0.18541138447019603,-0.28559951113787674,0.4730619836116814,-2.841509091251404,-0.599678741594363,-1.5418749787849182,-0.33408347044955966,-1.0651039282395367,-0.32850770652516087,-0.8790148397360338,0.5348092965260935,1.7412455015732982,0.7093782458533487,-2.5028229836304154,-0.0825681645947646,-2.777127722774089,-0.1089949878861126,3.6311124375462036,-1.8151317202839927,-0.9968594736613049,-0.2685454839274103,1.3757119691794693,1.1593905653133114,-3.0532725212409337,-0.3548313477421351,2.2669548086612576,-1.982472964198208,0.462238925879809,-1.4207581704042802,-1.7190444121513477,1.232821525201977,2.506067498510683,1
-0.48234007534855733,1.5773445679400337,-0.3074129752609174,1.6411705018892737,-0.9273421662506636,2.1032604186192367,1.6778189151950431,-2.9199030065207223,0.7213159036127595,1.13316946705237,1.0496989796222242,-3.2047697980038485,0.4179977787091149,-0.9544460913496378,-1.2462727593000291,0.020703308290769922,-1.2862271413938293,-3.3903351364129746,-1.5462592178977101,0.2615039173617172,2.4630016917593323,-0.7016683851435662,0.2239345931322145,0.9086619502727349,1.2225113343490945,-0.8959153706507612,-0.30833012836548757,-4.087185482713575,0.8812972432682771,-2.449798391998506,0.8045358961721361,-1.1757024629079333,1.1324018584682254,1.021712075352968,-2.588165941014214,0.25658849710951515,-1.7492886035540574,-0.017685750680218364,0.9927019259115897,-0.6505154436989489,1
-2.9864004153473798,-3.74846026116274,0.08412344573460669,-0.9992361096115032,0.03550464639299003,-2.1406455370781226,0.7211203127924544,-1.2132588695783884,0.7034884140415787,-0.07838633298514237,2.568061821725646,-0.5527146761940402,-2.634833726285222,1.0850831285166362,1.3928071735764311,0.004546987171206441,0.4698777610461503,-0.9000736412861542,1.3029693476293314,-1.06705169525585,1.2745596294597679,0.1614283984253004,-1.5047896068584117,1.4694755712990553,1.6304234092965832,2.3046261702697803,2.3786099069217945,2.3251899133004783,-1.2385755357684491,1.226138491217068,-0.016733509091956138,1.3616699391659244,-1.7178741288114365,-1.3390371620201467,1.1185154118109883,-0.7947657174347522,1.1176550647459589,2.7586487614456994,-1.4071146118919322,-0.9632374189466967,0
0.7795407527137379,0.27500481061413357,-0.3395040758005644,1.0405705319023215,0.6674981407682523,-0.18274407701115308,-1.8157897687234716,-0.7085478289211199,0.4729825815319417,1.0267025174164863,-0.6082400742922531,-1.083073758359697,-0.8671668158780259,-0.41706302272291357,0.5203570169640445,-0.3715459713375519,2.017452168387842,0.7170806032900137,2.842172635694453,-0.5378976366581623,0.13114264443438137,0.2658569022134989,-0.33594675287935005,-0.3144177570632437,-1.4812922688361194,-0.4166020004806228,-0.2900112964761044,-2.7823919333799676,1.120340362589928,1.2108103947749858,0.3807657901221896,-1.2069629277876888,-0.6079943676712597,-0.37534948971474913,-0.6414820822336037,2.2111035518743165,2.299369278091402,-1.3875139132779237,-3.732119761165123,1.3799780507620132,1
1.4760789451725238,2.0418904744392954,0.14836094106274297,-0.0587317224459569,3.885679473933121,0.960353650007143,0.04968268002187509,-0.8002464373643706,0.6613815152987494,0.17616453462759643,0.036923865382570406,1.620480438883279,0.6927995727641241,0.4826329531384476,0.301226983687623,1.3852169281875875,0.504560165373857,0.9261043335326782,-0.23736663418928428,-1.2057834227903625,-1.1615820726204584,-2.432443985799881,0.4154878859624911,-0.3701994509529556,0.5685728470646522,3.9872033830572864,1.2660209708786059,0.6638688993738819,-0.40814285953110174,-0.6370890690407476,0.35814541211939427,1.641609907361366,1.771758307804259,-0.1283497527189063,-0.7589640377351536,2.792015593621845,-0.023231738437942587,-2.038054028883386,1.0198661156606246,-2.0077766447013063,1
0.6717495981717447,1.449386532312136,1.9208567698686507,0.7463981249451037,-0.2208223096873148,-0.39119837715565464,1.894751885525082,-0.1710424623654631,0.8260101718442749,-0.04272803945334835,0.2058045141727321,-1.8830957233329653,2.2323837329212566,0.5865688216067466,0.26374275947582343,-2.2177630449450803,1.1540001072181971,1.7958638688946622,1.4272790052252227,0.39977665553370845,-0.6921290936750011,0.46479581137950643,-0.4359589881340332,-0.16863002277152916,0.787186293718416,1.3517698798483881,-1.18116146199762,-1.612698950604154,-3.2888549775667406,0.393702054528308,-1.5859854643553892,1.8155618791700574,2.226248060487217,-1.2351740912303213,0.017160218412326417,0.7477810235306265,2.4281792802915776,-2.2734142605569825,1.6536266829242605,0.7477195817520982,1
1.0536641409409075,-0.6749327787463825,3.8397066091928598,0.36314328847014854,-1.6909126243997632,-0.5944196561017295,0.6579540007670173,-1.1374190478561628,2.2953173366579547,-1.3127859440552652,-2.073090645463541,2.9180071745709384,-0.3432819788843843,-0.38440262810335435,-1.67290741941542,0.00789167295365569,0.24994205973785624,0.130238808617271,-2.4192337144363933,0.9675323047013383,-0.3838637486890576,-0.7862907391404956,-2.5878843299833054,-1.1136949332046777,0.5821157607496966,1.8788151773847344,1.9386158245992466,-1.6336828728400605,-0.22970577353831237,-0.9535616489418712,-1.4070606118702638,-2.2561772510250955,-0.6007882903223877,0.2991533604274483,2.6709477102344037,-1.2469128830754934,-1.986077044271751,2.0751901657777183,2.3911820064707534,-1.5268612603569047,0
-1.0049638971073978,0.9712741019268756,0.33177461121041785,-2.0916364385693247,-2.489563893440608,1.4706896930309858,-1.6632396064442077,-2.3413275009818917,-0.3140475882799975,0.475707594555764,-3.1652306068952667,3.8224072815154106,-0.017943991657426585,1.7285234294225034,-0.37586125873545384,-3.18311733228592,-1.7447432582457825,-2.6608720492201043,-0.8468692024843347,0.3518965277059309,0.013223138884934373,0.7292136158181917,-1.8255980626385082,1.5184095256267407,-0.8901759051190797,-0.26324986828780556,-1.0025524168275985,-0.6606203974535528,0.42767908697246926,-0.36895446556564765,0.9071958654963486,-0.46851389989003234,-1.6839608898885596,2.395361661259921,0.2188663176506963,-0.04983681763186569,0.4289667277006557,-0.009544523733666105,-1.9478359260195266,-0.4708842700154362,0
-1.2480497313321732,-1.3270895999404084,-0.0022995255853994045,-0.19539769964811654,-1.7184356228400564,1.7790294796248711,-0.9946851039928437,0.10528058371146738,1.0085851928157195,-0.6597693158162383,0.1094042453285135,0.04201817741606277,0.028668490784407447,1.1896635975089795,-0.36355587064516603,0.6861757306758476,-2.188816685639045,0.952619102005551,-0.8913901694582305,-2.3725414960613898,0.4587056332796607,-0.5632896658560862,-0.1718735087073876,1.064326967552991,2.5265606977038826,4.141344391490606,4.283940260643852,-1.1051375177056615,2.0719038589446535,0.7198810830672249,0.28794367497050605,2.1659791787470337,-1.7132122837077441,0.8533527536290266,-0.7114824296599898,1.4827088029222115,0.9695654054946725,0.1379607702146083,-2.3440637459720493,2.264532488293429,0
-0.9773123575225893,3.555334049484629,-0.1247145733962152,1.97070068169685,1.6768729791878783,0.2589299174702237,1.0773375019377436,2.4532149436984425,-1.6943848382285096,2.6575160097881074,-2.325092136168518,0.9632292071164059,-0.23214431647254183,0.17523679241807388,1.2642736162597483,1.5016953243291886,-0.8583660522417399,0.9897015618650872,0.6766512878437319,-0.8548312372789078,3.5357679847332584,0.21704099648024922,0.2363561094442096,-1.1572017390204494,-1.9487441236246688,-1.7601683428866042,2.4234397249850375,-1.604222864559051,-0.8089869841703105,0.8596638886319048,0.36203328279691616,1.2375407376295626,-1.8859459175302908,-1.9507276404858491,0.21754942210280284,0.35077099038730064,0.6821230976452268,-0.8649516008013387,-1.457307543956205,0.13774766611260886,1
-1.984485763315326,0.8756414786728044,2.6709048496661465,-0.5037732944298603,-2.558816300933336,2.4218696062146066,-1.1857043652621981,2.6252914884861465,1.1641532530851548,-1.4850562775471554,0.5281420171072697,-2.924638833623918,-1.992688670179561,2.612086232789588,2.3814951173045973,-0.17363509266509392,1.4090738624903654,-2.0627253900635,-2.84091511015608,0.18963484015585733,-0.3190935932044325,0.06127250690006711,1.0047004440338798,0.06617683560549162,-0.1616300355703777,0.9865157254370984,-0.7750905426271473,0.7076563875943567,-0.10358244620878385,0.2550529027879867,1.1998932525454462,-1.0217409768156185,0.2935700616410032,4.280656345690584,-2.3704274874040796,-1.7628178408821715,0.44063478760494834,2.0166702023462584,1.7099391305181786,-1.45304084764522,0
-0.39828789205689014,-0.9622285836454263,-1.600999100057028,-2.9872153232062315,0.4130038903818054,1.90061585809775,0.10463423222595128,0.20068720531894474,0.18033646191861244,-1.0266819957982172,0.9800645153401522,-2.2187361210589116,1.8037250909052416,-0.39918792837689165,-1.1899717216486307,-0.4740094540873838,-0.7514435723219794,1.5532477081169436,-2.5440830222662942,-0.911982769927201,2.4113009143583914,0.00979277700849766,-0.5877601105678633,1.918897850858031,0.6883516399657272,-1.5578423988496621,0.23459274542043906,-0.057016703360545096,1.3902637883902034,-1.75496239675599,-0.10694398470953678,-1.3708700754772039,0.5884479824579083,-0.5869567886396683,-1.9939155828550892,-1.2916402603239723,-0.38758221591831116,-3.4308911975049954,0.18881634674243558,1.8450497104665966,0
1.4253542006349633,-2.1373024969220227,-1.9563068079894992,-1.542391697700984,-2.3013656591372933,-1.2490436063362247,0.8751364679088826,0.7177083963736208,-0.6300104070103238,-1.1678693065443086,0.40626330440243186,1.1062363054412687,0.6860844590780381,-0.3862752658914287,0.17313859808233792,-1.2160724457366798,-0.09543892706791894,1.4331629346178898,-0.7450852675918793,0.20076341038793344,0.31052499760109575,0.36973420247737976,0.5852575870535548,2.0090449528549525,0.3244727946344893,1.7547957420118463,-0.3054541481751512,0.09431643034364942,-0.764080348247656,-0.8270450240242487,-2.20863547316404,2.0162025974588227,-1.2463728982357707,2.4090844911963094,-0.9478974277322416,1.1992782003934974,-0.403882964308293,2.315352965250568,-3.045031974007114,1.2824132544043974,0
-0.7438370841135696,-2.856798683909452,-0.17300120409267872,-1.0754238858476297,0.8688774091828895,0.5564828888140487,-0.8191104252555849,-2.792949634652391,-0.42143979276901794,-1.4662727863546163,0.9963963932530474,-2.6928961956785717,-1.7144599224641237,-0.4856881249275691,0.8335016853324927,0.6419193439919273,0.9499464053049926,-0.40077361467133543,0.14412934963170246,1.634410826051031,-0.8257978846968803,1.4717464315363016,1.0153015652972008,-0.5942025913969338,-1.4869316460126663,-1.076505497570501,0.7902853738768052,-1.098595055690451,-2.3204070529658813,-0.1963606555456661,0.2116995733249492,0.6134512483249708,-2.061440075541208,-0.24322924095654075,-0.39890303616325706,0.8882146746468924,0.1953993205395513,-1.4650657318757756,-0.6413985771496942,1.547022404621246,0
1.9724766837262675,-2.444639961564258,-0.451230741122709,-0.8433250213778137,0.7237271534103401,-2.1081308007367348,0.7093937555627792,-1.312246172275899,0.9164000491401183,-2.849762332095527,0.47810659883047746,0.026842661512650544,2.3828990300865205,0.5372689282393825,-0.1481538104654731,3.204673174855043,0.0556353462482162,1.8120037519114969,-0.19065726897698032,-0.862788741691258,-0.651321024797671,0.9712592518656968,-2.9058991252042263,-3.6648506091562956,-0.25317604627315493,0.7585130840872203,-1.1499324237603137,-1.2792576117221368,-0.09719585565918655,-0.3620579221236223,1.124176282455619,-1.3369606330714272,-0.6070141832135739,-0.12536735429121432,0.45207146853357727,0.9288061207544758,-0.995689997839645,0.3547755252416724,1.2581357426839312,-1.190828727904651,0
2.500492183655811,1.3574814799869481,2.479218655223715,-0.8025442817749187,-0.44406214286043905,2.194480986646878,2.6634453900809225,0.9328274952449596,0.4227338420969382,-0.03293650161422221,-1.945468306733603,-1.71164482614085,-0.18258243782792521,-3.974466574007723,0.5546092853449825,0.05916067571618577,0.1612554423405479,0.9828844655115194,-2.1199735505909834,1.177626222679681,1.5797538994882785,-1.4645749009682747,-1.9106343295769326,0.7493131604833094,-2.748120666657349,0.18625255925036183,-0.7410955617135565,2.553748022249106,-4.390800284622509,1.9299820662024305,-0.11337523109324532,1.463589422457047,-0.8666829302976131,-0.4218598509369045,-1.119410835868311,-1.5779853022227526,-1.845782892086003,0.46295032854025264,2.8534557381254837,-0.13073058944581833,1
-0.1836263162654674,0.43475889385379834,1.4946968360863642,-0.8087014201470106,-1.2589302791360848,-0.718260242852598,1.3609045595205695,0.1112274779604616,-2.1960979257936963,0.9346737904059549,-1.8556751900377297,1.1850496768036693,1.5731181996000934,-0.42466713456228106,2.4547603952939636,2.556992972663826,-0.48116971635977424,1.2286709267838423,3.2976016841931513,-0.3679587925252399,-1.6338436939091872,-1.7839332076521615,1.6516346312566559,-1.894745913985798,-0.29891074169874776,-0.6810349057378814,0.5246847387678872,-0.41849466856946566,0.5641847908470576,-0.1336302459107524,-0.6717507631413102,-0.6307022217805001,-1.0652995925745148,0.5781562635052652,1.5964646876068134,0.4405222388809833,-2.168249329222993,0.9593330907592605,-0.4028382014333213,-1.0962943173252786,1
-1.0659173976817515,-1.7538905195546266,2.702970226825212,0.0764850315719594,-1.8560014982181094,1.7230437574963275,4.005167150973511,0.7662008745333031,-0.21005605608011213,-1.4877623760541803,1.967570680250453,1.240561721766833,-1.0349134843173464,1.6626641140325034,-0.2876486400745225,2.12155299118311,0.9128407637831326,0.5902674573567644,-1.9571266268818501,0.755569556573464,-0.7180461754779288,2.042672972336469,-1.7922913061092485,1.8998192125618467,-0.7016295755063136,-1.4688043538217268,0.7339834199171154,-2.4441572426928087,-1.0711967955606254,-0.6975433208887395,-0.4271243824610263,-0.24602154389055653,-0.30043253757704524,-0.80854663351028,0.19366861714291322,0.9556898626671878,-1.6958964721738496,2.0701613591844357,-2.156765139566169,2.005346869811975,1
-0.8164049076809217,1.311432378571583,-0.6597975349747544,2.189746406314562,-2.6521595078226587,-0.6970184560362361,-1.5033737969146448,-2.11683495931256,1.737317477593962,-0.9485240928583856,-0.5556397559796514,-2.3089251642583557,0.558090093329536,-0.8474226929242554,-0.37656209788730627,-1.8303730329401455,1.9558548211073625,2.199926983164216,0.6413184842380473,0.262572325297884,1.0182729513159279,2.098096906494525,-2.141953831156222,-4.010353829803841,4.497036257690437,-3.583370928676633,-0.8412774520105881,0.3789405784064984,0.2701270770082147,-0.2735839757941967,1.1548053298545513,-0.09356999579592974,-1.0673711078195103,0.4893141394175824,-2.115227210169617,2.131683630813561,0.14464572888421562,-1.2414610099942793,-0.30967479918818297,0.08840668963379937,1
-0.48009940126100414,2.9784748704284696,-0.4116545940395112,-2.7201897864083846,-1.1886960116157206,0.5404702802488521,2.223722659471349,1.010958732502759,-1.7223094441574929,-1.9341810266925936,-1.2336501242158178,-3.0975824236867853,2.7308564277202785,-0.03709591324816695,0.474444298483194,1.1981195019417874,-1.083015233545574,-0.37011951629124856,-1.2186712157546666,-0.6223124778420781,0.46700354836414515,-0.8015107041504343,0.5932256689137658,0.4378189315551536,1.3289222374157386,3.120012055383416,1.5957838560498265,-0.24064794297805236,-1.1000317922526242,0.39350386328484516,-1.5261909084262308,-2.9987965235070333,1.8620702555130837,-1.264257147524831,1.358990873769221,0.7489571331369157,0.40440245682059256,1.1213608902961099,-1.004189623928933,-1.130808562406207,1
-3.1916584549523614,1.3917464480082113,2.2413011311101756,1.1610924154934747,-0.4483315241151551,1.8851219235256365,2.129635783963999,-2.0341593874282333,-0.5473400670413292,-2.568945250497289,-1.9677712771919755,1.8301812371248851,0.7984877262798288,-0.37984743907577595,-0.8828940116216305,-1.6773508212388428,0.8167344383237229,0.4525319752893334,1.6756390316399934,0.7531180357504426,0.9316882080086142,-0.506505583320417,-0.7491902365656291,-0.12810959906249936,-1.6893945048851426,-0.7093979450438204,0.29435676059295296,0.18394069426260234,1.1354179477470052,0.46526519780894854,0.54721879527724,-1.4598643014338655,4.952604680478414,-0.4596904012219426,2.8445392895033494,-2.393180240220368,0.8847203185926162,-0.08028124157419142,-0.7966411145036495,0.5074949678671206,0
-1.0969761685583777,2.8422299297640423,1.9057847551686216,0.12597450458892037,-1.1412995118116793,1.2093798363929533,-2.5709227298637845,-2.3477053308307942,-1.4607572173210377,-3.807543364865378,-3.7135331220822416,1.4788650501845408,-0.8798576603485657,0.193449185005728,-0.6286417814525184,-0.38018991175102207,-1.7708664078095901,-0.3272738968996798,-1.1425706268859308,-0.35129203598742864,-2.1935201825970543,0.09304980897433623,-0.3093085017223039,-1.0469234883228034,2.016486269463422,-1.6275003211725667,-0.5295180893878182,-0.2505407639489572,1.0918487065535452,1.4464910587880726,-3.2815263388734257,2.451172971565591,1.8359764577234006,-1.3972418105685909,2.449721465742577,0.8626611366817771,0.8448176237534912,-0.8355583862427813,0.3391263965014482,0.37169678212522095,0
-2.096672564037651,-1.6480963701823532,-1.1524244715822645,-1.3212119556736583,0.9716970461700792,-0.6230110323001853,4.140358431083122,1.7832749160394068,-1.841995295739256,-0.3530118325068323,-0.13054546580074233,-1.5972002458048569,-1.517871493052223,-1.2353797099555908,0.09868379123610763,2.3215458721792763,-0.07608290419894592,0.4660587256005716,0.5567589376441608,1.1240464813511468,-0.40744629848056624,1.5236818831489045,-0.008657955859582634,0.23361051213896605,-2.7571500917131564,0.5292590052511988,-0.8543943142134924,0.5345129696311909,-1.7407030116003086,0.41447778449340583,-2.879629091686988,1.398012059207867,-1.823828778013982,1.2691597812824993,-1.5162891053587657,0.5823722354122993,-0.8857620866372029,-1.1013254651082847,0.911375988048724,-0.8984281622769625,1
