# High-dimensional complex interaction dataset with 50 features and 461 samples. Feature variance=1.5, noise=0.2, margin=0.1.
X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,target
-1.595785402823807,0.5610934941269473,1.9410600538798115,-0.4951813131421162,-1.9266128503417033,1.5464855673449804,-1.0282610917197958,0.074664764794383,2.53099806285476,0.26022323003905046,1.5527070166168269,1.302141827353243,-0.9285907300322569,-3.3983598993688284,2.430059907086567,-0.9830319798929108,1.5417440232175408,0.7022662093242258,0.9312435353015187,-1.2915434549035902,-1.7072951701196932,-1.7572784746745815,0.7747989879327126,-1.449090679529719,2.4839904455204325,3.436733419125061,-0.5296130265625559,-0.8623432848939677,2.6931301906086373,-1.8226563546352503,0.7175545261570444,4.130163336567503,0.5364207923551345,0.24316541434712297,0.1759528087214216,1.223207776993619,-2.1649014175443715,1.4017697856133107,-1.8209826976885883,-1.5749277468809844,-1.2742092138527654,-0.3048832658434746,-1.5751278363513523,-0.26995206313391346,0.24040426959044997,1.8930543312302481,-1.1986949913639202,1.0590626809227004,-0.9295863131169642,-0.3320833394063582,0
1.9697732562237693,-1.6557667431077554,-1.1701024141530862,-0.5177617820742387,1.2394191921168067,0.2013592537017008,0.42942922500828307,0.5159150256242487,-0.6072569483555179,2.842909258638907,1.293954663464386,-2.5350297583448076,2.9138104246902614,-1.779180364965497,0.7912351354095756,-0.7609502501510912,3.841266769110829,0.3595403004823801,-0.9680777237153007,1.1353141223663556,-1.3372173723140917,-0.5015549723420349,2.9807545119683123,-0.9483819454476463,2.529858977479896,-0.8285145079415697,0.7000209601653433,0.1260519179286867,-0.3339533393058396,2.826929623763614,-2.0419483994922936,-0.33946315224929957,-1.5926147617348156,-1.7678832062889756,-1.2272508857591697,1.1050853885999152,-2.4862734006847065,0.6467413121911528,-0.9686369407755171,1.907209035643557,-0.46614144936321233,-0.14433003079534895,0.23644135088612128,-0.45025501600261253,-1.7253587912962531,0.3789923077486042,0.04774634855855579,0.9125494353323493,-0.5388199987111324,-1.7726770312928117,1
-1.6412264196566442,0.3040628094004684,1.332010806422938,-1.3274489147112296,-1.2437746944425445,2.2184020808421243,2.0641559717616076,-0.36669161611174106,1.2087810870059377,0.14377542380633695,-4.459166391505091,3.2501340683109374,-0.26414100248087974,1.4364878988741,2.8893691485770185,0.2637379857621573,1.4798440428601776,-0.9695003288773067,0.8914589082460925,0.7631230011911216,-1.6948525180360474,0.9564463862496877,-1.9065258940979144,0.26404987700831767,1.8054323304104032,0.9318812501429463,0.650390446344254,-2.15766145473483,-0.042774118890810196,-2.6651242333210656,-0.13519450308118663,-1.6809032677944558,2.7474111099625578,-1.467820267406027,2.0292356521528605,2.0654323244770043,-3.654188981279477,1.943135376809794,0.430862052749307,-1.868220195528922,-0.25752217144249967,-0.936955063062893,-1.49988914184435,1.1605917105514845,-0.8834109254348554,1.0382076061429895,-0.08766432778574769,-0.2224062218115831,-2.2493323612865197,-0.8356760923254588,1
-3.2958790043528303,3.289796753788085,-1.1572854648625066,-2.6183028896237692,0.3012584385657121,0.12808173418092555,-0.25767751450053195,1.5169796600209127,0.3742505179038591,0.25903766046734206,0.7834355659695921,-0.43945716103704124,-2.3586247488541354,0.41612660840505045,-0.0009229344655283863,1.2097496327831692,0.35367781303044665,-0.786507868634513,0.44370861437712394,0.6464540842196467,1.3074969653725517,2.8434077797947017,-1.9644268699383827,1.2333022165032583,-2.0033878099244697,-0.44259417122465133,-0.9386822475825802,-0.9496501924047922,-0.2737714885198757,2.098713379677847,-3.3669540601329038,-1.2040501081269313,-0.09824310454759541,-0.3120404695762835,-4.162969433872885,0.22073472785575687,-1.6490746109946333,0.7692174495531361,0.18945532913889485,1.0329255743689112,0.6768789663581333,-1.0024102632145904,0.8574929565604995,1.9414626841020892,0.8333724457176573,-0.8569457331889627,-2.0456587674485043,-3.2275547028236797,-1.8702110144651285,2.6930431300273177,1
-1.1856956938242569,0.9298506263831134,-1.3483635356961639,-0.5500582405765471,-1.7673060047574336,-0.1248615672231837,0.5203061091976376,-1.4522815068868917,-0.1699108589257213,1.673426257767398,1.9507728679201408,1.8953563273035585,0.737717658171789,3.188315253720007,0.2581028949754539,0.6307318461061391,-1.6002612553681872,1.561284591400816,1.263584551854081,1.3747049102465096,-3.47488163914486,-0.9913526273180546,1.4905966504838024,-1.2314417742354693,0.775852029910999,-0.22313805451551988,1.1465501246076237,2.714490087394398,-1.5479022522823263,1.0234989445154326,0.3351280193856153,-0.7433877153048639,1.1923525830529393,0.5698551536213121,-0.6193917454922366,0.2395306967583436,-1.4017897428014812,1.661206344950915,-0.9227295048332442,-1.4319475112247921,1.9692673128453455,-2.4755297132769036,0.5874955549718378,0.9914966113338214,-0.9591939784313901,-0.49098267935260603,-0.4450833058821839,0.11818116481588084,-0.08671316720864528,-0.7823721692267375,0
-0.9302715991676462,0.16868570065586114,-1.299348035475486,3.516000271175063,-1.5770018786266837,-0.6298231674488035,-0.6094400854265254,-1.6225177436533837,-0.8710813678928652,-0.5468376498556073,-1.834805890780416,2.6544680286753684,-0.3074603029396011,0.7738793426278834,2.3744671449077495,-0.22855227635836062,-0.5935407153248677,-0.31161947467040557,4.8359406172740105,1.278864436267518,0.7999790104013493,2.428065970109995,0.44094131919101354,0.2905617275756473,1.2239668144010385,0.9142598327313409,-0.7365794485341148,-0.7095341547878959,-1.4328356395248452,-0.422000917149031,3.629095881697859,1.0577887927935463,1.0333204185000207,1.1150044029327473,-1.8572876658623807,0.9805728975054989,-0.721509558068016,-0.6396378381996368,-0.9068574818796225,1.8059395496247361,0.24605352911651945,-0.1748729171286862,-0.8751909801731896,-2.485370584298451,-0.2623899780426495,-2.213008600913133,1.9024427380081086,4.169207283202874,1.7931101073100497,-0.04595900336231961,1
-0.10665734648189501,1.1075103576218854,3.3338767783689613,-1.3369698033606534,-2.695693212893642,0.11122793348633313,1.4041774927336796,0.6616403001614062,-0.7983133517998595,-2.9083919644646445,2.7626871299395273,-2.878481596319017,3.443796662329003,0.3794842845481906,-3.041499039599393,-1.0837784964972,2.1350945312896936,-2.2159762148741144,-2.8705183889872528,-2.4405200222145425,1.450495124622782,-0.7861768585594557,0.5264686340095909,-1.6893899168317328,2.4500939242439013,-0.9310723887987664,-0.3060298739821129,-0.04325365404709929,1.5451014679641117,1.4786153028267048,0.09361266192366408,2.4632345589013687,1.5104901673894915,-1.0595718173165596,-1.2479650794134365,-0.9745585633517928,-1.36093447274575,-1.288488417504726,-0.2229177702944114,-1.4263835488738144,-2.201536736006325,-0.43504408470240763,1.083331129450535,1.1869485835679336,3.716689104649695,-1.5621188159062402,-3.307712997962006,0.8592544386827814,-0.45892580528049276,0.7502268635482512,0
0.5577909384486974,2.391252112439177,-1.8096040961244249,0.39392564144226594,-0.725180070809864,-4.5837607820464,1.3239526222048184,2.435021775168544,0.5474190693780211,1.607669136204608,-1.9617889592558573,0.3680883161230709,0.12252639604500212,0.2802601227843733,-1.743074393969757,2.2141616306405707,2.418003720488551,0.005846350011542367,0.7317825709913711,-0.22842333089779748,-2.3040528322970655,-1.929353077969583,3.649314597441049,-1.5533623912932106,-1.742586557460613,-0.4592721969387351,2.765294547100117,-1.8050893217658455,3.8597385757337332,2.1105926022147763,-1.8745071171827785,1.795668625862747,-1.6158868303571103,-1.2075516537593134,0.4814315870542655,1.5949825412735024,-0.0869124912960803,-0.23563344629871472,-0.9522358688083429,0.25084945805806536,0.2185457489673724,0.42901473564245385,1.46440788100509,-1.2509891746392803,0.8691376106057623,0.20264017774006698,0.5019113684248859,2.6313157371330695,-0.1751708513166354,-0.5280440035654275,0
-1.0016806167389105,-0.8293489143050673,0.4143401227637642,-3.9102409565739524,-2.443900815137026,-0.8455640830037381,-1.6227376020498656,1.6083116367906936,1.9534905880625346,0.08080413270067606,0.2208804720562019,-0.04416756954506869,-2.370272041336347,-1.8123132901321777,-2.9439372080520188,-1.1622677028939226,1.7423467310735827,1.0727680169304308,-0.9991068246490015,-0.6048904006660054,-1.7120518006445844,0.9154661769117066,2.5506316109607017,2.6522925127072234,1.6765827545942527,-1.830568367192826,-0.20044924753229368,0.001269716645094184,-2.2626608357940623,1.5222905146172083,-1.162548875365003,3.7861996630630244,-1.1426790708302486,0.6990346980152627,-2.530763525445364,-1.8023481335321998,-1.9893020596341273,2.015212765773125,-0.3893476009722918,-0.8094050329300679,2.764384932401226,-2.4074572865401,2.5317325340540693,-0.3102081821917565,1.8128225862931537,-1.515166950706373,1.4478156532906021,0.3498262327538255,-3.142281486644422,-3.556289372457874,1
2.4176955404325593,-3.570425505589596,0.5218500422908064,-1.525856231676742,-1.6896761996813563,2.257220989361381,-0.24986302138701222,-1.2057638466588005,-0.1392111121537255,3.264355803701034,0.22569639655250265,-0.9748016851807799,0.6089354860135748,-1.872008419558882,0.9712461286544165,1.426344066773297,-0.6650789468900431,-0.03171014553690736,0.40443069597986925,0.13373450105837414,1.4151642101266488,1.3524411903468303,-0.4052811621463046,-1.0504693036754247,-1.594460823693614,-1.1164798920230365,-1.7641012184214446,1.8920483525409453,0.5927714098320856,-1.3171811510722753,0.1735468866209611,-0.15244292907648085,1.030937816260934,1.3265267867834813,1.9253118776223799,-1.6066588797731787,-2.1017116716094724,1.3979767894239785,-1.0722193463702638,-0.5683238197845746,0.1482079564914507,0.5083571648152176,-1.0391754150875319,1.9327160055156707,0.8175422647593872,2.3504636383663433,1.1136293815747598,1.1633971851696876,1.9411100229312097,1.5145562647688917,0
-0.2158621251638236,0.7999512812668031,-2.3872766212788084,-0.588217184638739,-1.0526544676123788,-2.078047543663677,-2.942612855015512,0.46622976357592405,-1.1512157345080225,-3.1058318016246833,1.0681981729322394,-0.9190443744197744,-0.9204913243658199,1.8064804782326274,-1.5916939248634776,0.3452331546056494,0.7980445774164915,1.0114368805457647,-3.1323991063512557,1.342497532217414,-0.6568307830025242,-0.22824031468767297,1.2974432740797663,0.510082296239124,-1.7659546005930948,2.125684526983247,0.08358567576946728,0.8776844157880266,-1.7092473036770541,-0.07213440372648867,-0.5091796767534464,-1.505255801537392,-1.8192273104471686,0.6220170395274581,-0.16364778135387864,0.7380449374783535,-1.0780565520129852,-0.8939103725596377,0.1590672057759107,1.0353206998272353,0.0820960492499533,-0.6692818892582837,2.0254281255626574,-1.1854882748642908,-1.5241303990744535,1.4166077289898953,2.789897557053184,1.3663765470105407,-0.8458315688211733,1.3337710031361474,0
-2.1681641141121126,-2.0082908205583108,1.3122588807418012,-0.39030583582484146,1.2320196914920847,0.6857889391933066,-0.09968283910687893,-0.5184173419691875,-0.3548660093908344,0.19981131784305217,-1.9069635392413795,0.9496938353299333,-2.2461574732802183,3.5395506623549666,1.6525915637358604,-1.1202867569944295,2.26032700983231,-1.2579406617063313,1.9312872917939996,0.5270751907884665,2.110269948016655,-1.9023375224102186,1.5849251745864394,-2.8221888732399703,-0.13671584888277769,-3.1337657101330794,-0.6809889967966019,-0.02295022586371659,1.785081885694868,-0.8535162732708245,2.0482084515628562,2.241049983398951,-1.2732002049997067,2.350134412286465,-1.6474734342316952,-3.0130737237808543,-0.16828750414008478,-0.3450481847392987,-0.9273458784334863,-1.2030335708714222,0.6963376710811232,-2.4680309248549297,0.6957852511985556,-0.2901318692481597,-1.8457629281331016,-1.0823790570692526,-1.84887689969299,1.1523868467710103,-0.6256740518080329,-2.0568897711413334,1
0.9097932940447659,0.7330890772165998,-0.918771378507583,1.0195951342339786,-0.31136076659457296,1.2159123685459423,-2.1420691926540876,1.1312576013342948,0.8945958017083298,2.6809546895105703,-0.2557078951744576,-0.25377326881101525,0.13064915865076487,0.5256710305131508,-0.03398146521530947,0.9105871650913981,-0.8004135024483412,0.8404075686563868,1.2599853725567374,1.4839251169960672,0.4056264827667234,0.5343361280481917,-0.32542371412960436,-0.3046251500530462,1.944473638186873,-1.358490584854478,-1.4689063764171661,0.629977021750633,-2.366274004261703,0.38179304465323455,-0.5750616079637935,-1.0464967900193547,2.0368469141944447,0.08859138073529327,-2.924940191014322,-1.9873548801906877,1.490015780944848,-0.4511413742303564,2.7828621870671295,-1.5431843853658642,1.5901703554955628,1.5169757199382512,-2.350820131209412,-0.8714615479386613,1.9691804573816443,1.9526543979570814,-0.16126693763916733,-0.051214843531795506,-1.703949271207887,1.9554409180559538,1
-0.7621785452561961,-1.003438634074652,-2.72782807995036,-1.02754905021851,-0.6379614883014131,-2.9860825268809856,-0.5998224971078246,-0.6337204683381157,0.1736826161465145,-0.2291828109401826,1.838453896698669,1.5487392218620994,-0.3063437761798782,0.19768927547889836,0.25964809993537163,-1.7312356675648588,-0.5963846355494404,-1.4239209785192954,-0.43260040519445386,0.1254963271870464,-3.1007016044512934,0.7222941823714552,1.6609089913415391,2.815758019990957,-2.2637283638211203,-2.9019377624460003,2.363402208932904,-0.6247148032862354,-0.3787055156853459,-1.2967908525451877,-1.4262433035653812,-0.03038004089978844,3.288671337986633,-0.17142115586779588,0.7175652331494183,-1.565327611901226,-0.24271470890032093,0.24674416300404356,-0.1472751447027844,-0.7391553421078983,2.2156664640651758,-0.41632994735512335,-0.2788153541747799,0.3661285306197889,-0.6661373025379416,1.354527907640288,-2.704692847219964,-0.8229566904799201,1.6612356420757028,0.48366258924991173,0
-3.5041547419507455,0.20258428708651122,-0.06223507483428871,-1.2806238560449987,-0.9945800376268139,-1.5339334039726515,-0.2490408330469803,-2.8543565390156456,-1.3118978871710993,1.7801183668662344,0.8285721260605259,-1.6338686489890113,0.21588705488358273,-0.7228894596365374,0.8884066848243805,1.7934062800737736,2.6075357387197213,-0.6472479755249034,0.07023421629837132,-0.49784437288422095,0.5034495748984749,0.03230572982899547,-1.1361490114051502,2.081211500347887,-1.3529897004279008,-0.10886603332069678,0.7564627168811487,-1.117687351752767,-1.2720259913972685,1.6401117791554256,1.4247923630994486,2.8827029566095144,1.149419958486848,-1.4449811614104642,-2.1846132390118513,-2.3634571011950225,-1.9932801647006202,1.0492244699781925,0.9139601091209562,-0.9770478405007097,0.43704588077000656,1.356067213208506,2.0196003137381986,1.7150061015541216,-0.6788017648751301,0.8669866956132728,-0.23358403043494133,-0.3543757714344248,0.7515441882446094,0.17239365801830914,1
2.191125125794874,-0.2957972253370951,3.1637470867855955,3.0978646898872046,0.6445066270891397,2.559931300987541,-0.7929360819184788,0.2530378149922544,-1.8989184369735068,0.9281777829055817,-0.4606943877431142,2.1345646062452728,0.9468763343005565,-0.6100237850873913,-0.8735386157246241,3.000135545236277,-1.83957778401409,-1.766234848601838,-0.5044801641675566,-0.09691000421135845,-2.025342526986686,1.902212503038672,0.5077465123444581,4.486126441031125,2.3688264095434675,-1.8354467015664144,1.0098138315246534,-0.7456365808058317,-1.168743106429782,-0.9226813627471129,-0.9023138221564682,-1.1901702850220364,-1.0903789046898291,2.421898475596224,0.8870655574081434,-0.6372568781525612,0.11351081605020899,1.6809410876642603,0.11046292944630555,-2.0608305808578553,1.2946594349688223,0.015485014515230586,-0.5129257960321121,-1.4134401576182103,4.692865685574678,-1.5608043120153643,-0.5830340508940909,0.5484396504450073,-0.45317600145661696,1.6317847335624296,1
-1.4073109789555023,-1.4074510203373396,-0.13013266075153232,-2.3558114925477156,-0.2133125096345328,1.7318058292725025,1.1413517658221126,0.08086466088514083,1.583151544198011,-1.0083530645050245,3.1256672746883787,-0.427955080347063,-0.7076868164881158,-1.5883442003847852,-0.15196603299654926,2.464841987627812,1.7480509362472385,-1.5607556936462292,3.726308838866209,0.09514557697827944,-1.2022249613938603,1.1263889404125125,1.1793318068887761,-0.14211367793513696,-0.8420669061033066,0.4974710219250186,0.3056547577189137,-0.5066177535702043,2.065178519148724,1.6616163420384014,2.864790046053001,0.20585083172055085,-0.20903443835856883,1.1934889938940207,0.0021289578048368724,0.13548926689513396,1.1559664561738892,-1.2238204614137627,-0.8298586241758514,2.980223754649221,1.6306932913774435,-4.174022913722806,-1.1293435781604746,2.448367548801536,-0.8991353807044827,-0.3211155775855199,-1.097582791875244,0.7238918229526967,-1.9987442182696749,-0.8228229465528505,0
0.601007773380053,3.516876405918607,-0.5353677705455749,-0.4182775264724545,4.867682839305541,-2.9987059460299306,-0.2561696357693323,-1.6639483992544235,-1.3980665761394657,0.8333193846651896,-0.45326672343974655,1.2293667756946904,0.8615911135403964,-2.130378267550578,-2.2991966399742143,1.1581993699514006,-2.519248692757216,-1.3015191617654442,0.35796444765231655,1.3442995452602393,-0.13778330131227226,1.7571797888501246,-0.9751574412934213,0.8273721719985263,-0.6482674501250293,1.1578014028539592,-0.47499668922781424,-0.39692864079375245,1.3200815731964393,0.5290069440020342,-1.605071820210609,3.7293237515001127,-3.094504564443167,-2.357100452393791,1.8941017104019746,1.6415964051592922,0.646326394120795,-0.4954920506441872,-0.47144984995723926,0.2109256673309054,-0.27901433227796807,-1.0738880958228467,0.39680347958946127,1.164216451817077,-0.2847404346077303,1.2787123890964784,-0.3137784228878443,-0.6506699045817576,0.20790222067517705,2.3374372806476984,1
-0.6502521255805638,1.391037523018122,1.3579342169574495,2.4547308807250303,-1.4375691359317107,1.6801627686293474,-2.741202835078085,-0.4646426149196945,-0.9988573735077628,1.0096137946306547,-2.89813137906924,0.6400258922144366,-2.751357957102956,0.2878240477334366,0.36754779507597757,-0.4290580315122786,1.7163172950048335,-1.2485325530234483,0.5816564829617512,0.1512465385174372,2.3286776534805558,-2.4121733818891395,2.3759157153981647,1.839860765548678,0.5774498128386195,0.08610745364865816,-0.7962208927712509,-0.4630464299535949,-0.9331881831685973,-1.8170158183612752,1.0408604852398111,1.4449631631636317,2.2697142725418953,-0.17059176995555633,1.2778068579786264,-2.672494006827447,-0.1723970009416352,-0.3514541853884182,0.4529199741489361,-1.3805712497085405,-0.6874351047522743,-1.1612362790755502,1.3609275997175858,-0.158123956541306,0.05907932080932711,-1.1934140165803284,1.313219170969676,0.7133498484786507,0.04979106753057838,-1.29569453985477,0
